index,name,price,condition,posted_date,url,outlier_flag
1,ラクダ様専用　[美品] 　バブアー　スペイ　Bshop別注,25000.0,目立った傷や汚れなし,1時間前,https://jp.mercari.com/item/m28953680950,False
2,Barbour BEDALE ビデイル　キルティング,22000.0,目立った傷や汚れなし,2時間前,https://jp.mercari.com/item/m33351128580,False
3,Barbour バブアー SL BEDALE ブラウン 38 UK製,15960.0,目立った傷や汚れなし,2時間前,https://jp.mercari.com/item/m15168660878,False
4,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/CUfx87G7tz8JMxU6uKvVUG,False
5,Barbour × BEAMS F 別注 CLASSIC BEDALピーチスキン,26999.0,やや傷や汚れあり,1時間前,https://jp.mercari.com/item/m91747245526,False
6,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m20874338397,False
7,sun様　Barbour BEDALE SL 36 英国製,22000.0,やや傷や汚れあり,20時間前,https://jp.mercari.com/item/m55315056888,False
8,【美品】　BARBOUR BEDALE セージ　36,24000.0,目立った傷や汚れなし,18時間前,https://jp.mercari.com/item/m75273534059,False
9,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m22065778588,False
10,バブアー ビデイル Barbour Bedale Wax Jacket 黒 38,35000.0,新品、未使用,1日前,https://jp.mercari.com/item/m65629790784,False
11,Barbour × BEAMS F / 別注BEDALE-F オイルドジャケット,30000.0,目立った傷や汚れなし,7時間前,https://jp.mercari.com/item/m60521609802,False
12,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m79274751578,False
13,Barbour x BEAMS PLUS/別注 BEDALE バブアー,22780.0,目立った傷や汚れなし,2時間前,https://jp.mercari.com/item/m60718814602,False
14,APTEMIS様専用バブアー　BEDALE ビデイル 黒40ピーチスキン,32000.0,新品、未使用,1日前,https://jp.mercari.com/item/m43599100685,False
15,大幅値下げ中　Barbour バブアー ダウン フィールド ビデール ジャケット,25000.0,目立った傷や汚れなし,15時間前,https://jp.mercari.com/item/m67387082289,False
16,Barbour bedale 90s,19700.0,やや傷や汚れあり,1日前,https://jp.mercari.com/item/m96395785665,False
17,Noah x Barbour Camo Bedale Jacket,64444.0,新品、未使用,17時間前,https://jp.mercari.com/item/m44506263848,True
18,Barbour Bedale 38 made in UK,22500.0,未使用に近い,1日前,https://jp.mercari.com/item/m30837540086,False
19,英国製BARBOUR BEDALE SL 38 バブアー ビデイル,15000.0,やや傷や汚れあり,18時間前,https://jp.mercari.com/item/m57976100374,False
20,Barbour BEAMS BEDALE 2Layer Classic Fit,45500.0,新品、未使用,1日前,https://jp.mercari.com/item/m94413695518,False
21,バブアー　別注　ビデイル　ウール　カシミヤ混　キャメル　ジャケット,44000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m59202156194,False
22,Barbour/バブアー SL BEDALE [23年春新作 ノンワックス,25000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m99964590265,False
23,Barbour bedale sl ビデイル フードモデル 38,14250.0,傷や汚れあり,20時間前,https://jp.mercari.com/item/m43056215280,False
24,【美品】barbour BEDALE ビデイル 36サイズ 黒,30000.0,未使用に近い,1日前,https://jp.mercari.com/item/m50373071384,False
25,Barbour SL BEDALE,28500.0,目立った傷や汚れなし,1時間前,https://jp.mercari.com/item/m12440029690,False
26,Barbour バブアー　BEDALE ビデイル　ピーチスキン コットン 38,34000.0,未使用に近い,1日前,https://jp.mercari.com/item/m57301825307,False
27,Barbour 別注 BEDALE OS Sleeve 40,38700.0,新品、未使用,14時間前,https://jp.mercari.com/item/m23060573750,False
28,Barbour for MARKAWARE&EDIFICE 別注 BEDALE,66000.0,目立った傷や汚れなし,16時間前,https://jp.mercari.com/item/m40712049126,True
29,noah barbou 別注,60000.0,新品、未使用,17時間前,https://jp.mercari.com/item/m34443678184,False
30,Barbour × BEAMS F / 別注 TRANSPORT ウォッシュド,39000.0,目立った傷や汚れなし,23時間前,https://jp.mercari.com/item/m79884211399,False
31,Barbour（バブアー） Classic BEDALE ネイビー38,17800.0,目立った傷や汚れなし,16時間前,https://jp.mercari.com/item/m34032853153,False
32,バブアー オイルドジャケット BEDALE SL 21AW ブラック 40,34800.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m68293781358,False
33,現行極美品✨️barbour BEAMS 別注 裏地チェック ビデイルジャケット,42280.0,未使用に近い,16時間前,https://jp.mercari.com/item/m95379016921,False
34,★いなばしろ様専用★【Barbour】SHIPS限定仕様 スリムフィットビデイル,13000.0,目立った傷や汚れなし,1時間前,https://jp.mercari.com/item/m47874326380,False
35,【38in BARBOUR】ビデイル SL 2レイヤー　保存袋付き,16666.0,目立った傷や汚れなし,19時間前,https://jp.mercari.com/item/m80771281302,False
36,バブアー(Barbour) ビデイル SL スリムフィット 40,28000.0,目立った傷や汚れなし,20時間前,https://jp.mercari.com/item/m91291326421,False
37,BARBOUR SL BEDALE ビデイルSL セージ 36(S相当),16000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m34139001619,False
38,【美品】BARBOUR ビデイル SL 2レイヤー,32900.0,目立った傷や汚れなし,17時間前,https://jp.mercari.com/item/m73483178512,False
39,Barbour Bedale ジャケット C40/102CM,15000.0,傷や汚れあり,2日前,https://jp.mercari.com/item/m38061009125,False
40,Barbour BEDALE ※袖つめ有,20000.0,目立った傷や汚れなし,7時間前,https://jp.mercari.com/item/m92712830149,False
41,BARBOUR バブアー　ウォッシュド　ビデイルSL　MWX1015,21500.0,目立った傷や汚れなし,20時間前,https://jp.mercari.com/item/m70547572514,False
42,マロ様専用ビデイル SL ノンワックス ノンオイル 40サイズ,20000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m55866147985,False
43,【リプルーフ済】97年製 バブアー ビデイル オイルドジャケット ブラック,27500.0,やや傷や汚れあり,1日前,https://jp.mercari.com/item/m51503499910,False
44,BARBOUR バブアー Beaufort ビューフォート ワックスドジャケット,15000.0,傷や汚れあり,2日前,https://jp.mercari.com/item/m29938690481,False
45,Barbour OS BEDALEピーチスキン バブアー 36,34000.0,未使用に近い,16時間前,https://jp.mercari.com/item/m87750619099,False
46,Barbour BEDALE バブアー ビデイル 40,20000.0,やや傷や汚れあり,18時間前,https://jp.mercari.com/item/m92047988431,False
47,試着のみ Barbour BEDALE ネイビー 38 スリムフィット,27000.0,新品、未使用,2日前,https://jp.mercari.com/item/m25046931854,False
48,【別注】Barbour / BEDALE New Barbour Tech 36,30000.0,新品、未使用,1日前,https://jp.mercari.com/item/m34881203322,False
49,むぅ様専用,22000.0,やや傷や汚れあり,17時間前,https://jp.mercari.com/item/m62950579988,False
50,Barbour バブアー ビデイル 別注 SHIPS キルティング ウール 40,20000.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m18563768110,False
51,【美品】バブアー ビデイルSL36 Barbour BEDALE,19380.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m29900444719,False
52,ほぼ新品　希少色　黒 　ブラックウォッチ　36　 バブアー 　 ビデイル,58700.0,未使用に近い,1時間前,https://jp.mercari.com/item/m84246194050,True
53,Barbour／BEDALE SL／バブアー ビデイルSL／38,20000.0,やや傷や汚れあり,3時間前,https://jp.mercari.com/item/m94074772096,False
54,BARBOUR 別注 TRANSPORT ジャケット BLACK SIZE40,30000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m42878331212,False
55,只今値下げ中！バブアー FREAK'S STORE別注 BEDALE 新品！,39000.0,新品、未使用,18時間前,https://jp.mercari.com/item/m95159752070,False
56,Palm Angels x Barbour Bedale waxed coat,23750.0,新品、未使用,2日前,https://jp.mercari.com/item/m11548225994,False
57,Mint◎80s Barbour bedale　c38 2crest 　ビデイル,53400.0,未使用に近い,1日前,https://jp.mercari.com/item/m12442868801,False
58,【40th別注・未使用】Barbour ビューチャンプジャケット　BEAMS F,41800.0,新品、未使用,2日前,https://jp.mercari.com/item/m15007303115,False
59,barbour バブアー bedale ビデイル ブラック ジャンク,4500.0,全体的に状態が悪い,1日前,https://jp.mercari.com/item/m27982805365,False
60,Barbour BEAMS別注　SL ビデイル　ウール 38サイズ　グレー,19000.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m86777888290,False
61,Barbour BEDALE オリーブグリーン ジャケット,15000.0,目立った傷や汚れなし,17時間前,https://jp.mercari.com/item/m79751171809,False
62,イギリス製 90s Barbour バブアー　BEDALE オイルドジャケット,6680.0,全体的に状態が悪い,3日前,https://jp.mercari.com/item/m99826917824,False
63,Barbour ベスト 36,6200.0,未使用に近い,2日前,https://jp.mercari.com/item/m53746697382,False
64,バブアー BEDALE SL ジャケット WASHED(グレー/Ｍ),10400.0,やや傷や汚れあり,1日前,https://jp.mercari.com/item/m10583204977,False
65,BEDALE / ビデイル　barbour バブアー　40 ブルガリア製,32000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m24606488989,False
66,《週末値下げ》バブアー ノンワックス ビデイル SL,17500.0,やや傷や汚れあり,4時間前,https://jp.mercari.com/item/m53524338340,False
67,Barbour / BEDALE ワックスコットン ブルゾン ベルトライナー付き,39500.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m68027741810,False
68,BARBOUR BEDALE SL PEACHED ノンワックス,16000.0,やや傷や汚れあり,18時間前,https://jp.mercari.com/item/m36725707913,False
69,Barbour BEDALE SL バブアー ビデイル　38 英国製,24000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m72239529665,False
70,【美品】Barbour BEDALE SL マルチカラー ガンクラブチェック S,12000.0,目立った傷や汚れなし,17時間前,https://jp.mercari.com/item/m47722754742,False
71,美品 Barbour バブアー ビデイルSL ウール キルティング ジャケット,20000.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m12536548552,False
72,Barbour BEDALE ビデイル　ブラック,24500.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m94422007525,False
73,Barbour バブアー ビデイル ピーチスキン ノンオイルジャケット,16000.0,やや傷や汚れあり,1日前,https://jp.mercari.com/item/m45281527910,False
74,Barbour BEDALE SL サイズ42,28900.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m98422470357,False
75,barbour(バブアー)21ss BEDALE(ビデイル),34800.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m32162216234,False
76,美品 18AW バブアー ビデイル SL セージ 34 2レイヤー,34500.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m66642984067,False
77,Babour BEDALE ナノユニバース別注 バブアー　ピーチスキン,17000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m69190308412,False
78,Barbour（バブアー） Classic BEDALE ネイビー36,23000.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m60012440994,False
79,美品　Barbour ビデイルSL2レイヤーノンオイル　グリーン　サイズ　34,23800.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m69635896236,False
80,Barbour WAX PARKA A620,7500.0,傷や汚れあり,3日前,https://jp.mercari.com/item/m76382475164,False
81,Barbour バブアー Bedale ジャケット ベスト セット売り 36,20000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m62021690844,False
82,barbour バブアー bedale ビデイル オリーブ ジャンク,5000.0,全体的に状態が悪い,3日前,https://jp.mercari.com/item/m77215841146,False
83,【美品】Barbour OS PEACHED BEDALE 36 SAGE,24990.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m95313494963,False
84,【美品】 Barbour A105 BEDALE C40/102CM ネイビー,27300.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m71112178733,False
85,Barbour バブアー BEDALE ベージュ　オイルドジャケットMサイズ,10920.0,やや傷や汚れあり,16時間前,https://jp.mercari.com/item/m40411863181,False
86,Barbour BEDALE ビデイル SL ワックスコットン 34 美品,21800.0,未使用に近い,4日前,https://jp.mercari.com/item/m96546131544,False
87,美品 Barbour バブアー ビデイル SL ノンオイル ジャケット ブラック,30000.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m78001999870,False
88,バブアー　ASHBY ガーメントダイジャケット,5999.0,目立った傷や汚れなし,19時間前,https://jp.mercari.com/item/m59706608218,False
89,barbour bedale wax jacket ライナー付き,39500.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m95223631105,False
90,マーカウェア　オーガニックコットン　MARKAWARE,33000.0,やや傷や汚れあり,2日前,https://jp.mercari.com/item/m53300264737,True
91,80s Barbour bedale c40 ネイビー　2クレスト　ビデイル,45000.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m56904092899,False
92,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/QFFya9788vtqNXftjocsNL,False
93,Barbour パッカブル ナイロン BORDER Ships 別注,9800.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m37674547965,False
94,Barbour BEDALE SL 32バブアービデイル　スリムフィット,15000.0,やや傷や汚れあり,21時間前,https://jp.mercari.com/item/m33482067013,False
95,【オフシーズンセール】Barbour 復刻BEDALE 英国製　3ワラント　36,31300.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m13847647138,False
96,Mc Orvis　オービス　英国製　ベスト付き　オイルドコットンジャケット,7800.0,やや傷や汚れあり,3日前,https://jp.mercari.com/item/m20924096643,False
97,Barbour Bedale OSピーチド ビデイルMCA0778 ネイビー,29800.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m86848507197,False
98,BarbourのBshop別注 BLYTH ショートジャケット,24999.0,未使用に近い,4日前,https://jp.mercari.com/item/m34478318961,False
99,Barbour BEDALE バブアー ビデイル　ブラック,40000.0,目立った傷や汚れなし,1日前,https://jp.mercari.com/item/m81127911811,False
100,Barbour for EDIFICE & MARKAWARE 別注BEDALE,69820.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m40622802166,True
101,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/AFJ9p3TZrwVkM5QRqFaov7,False
102,美品　Barbour / BEAMS 別注 ビデイル SL ウール　バブアー,30000.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m97341871204,False
103,Barbour　ビデイル　ブラック　BEAMS別注　ピーチスキン,28000.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m53587306980,False
104,Barbour BEDALE ビデイルジャケット 黒　32,18000.0,目立った傷や汚れなし,5日前,https://jp.mercari.com/item/m63292578013,False
105,【最終価格！】Barbour　BEDALE　SE　バブアー　ビデイル　インナー付,18200.0,やや傷や汚れあり,1日前,https://jp.mercari.com/item/m83585927530,False
106,Barbour OS BEDALE ピーチスキン,35000.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m96466271436,False
107,バブアー　ビデイル　フーデッド　38サイズ,16800.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m44989367569,False
108,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/mEdKGRBnftEQ2XHoJcxzjK,False
109,Barbour 別注 SPEY BLISSTEX TWEED ガンクラブチェック,55000.0,未使用に近い,3日前,https://jp.mercari.com/item/m27267473981,True
110,Barbour Transport wax 34サイズ,40999.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m59886918040,False
111,Barbour バブアー ビデイル SL34 ブラックウォッチ,25000.0,未使用に近い,5日前,https://jp.mercari.com/item/m14368475422,False
112,ダークグリーン ジャケット メンズ,16000.0,未使用に近い,5日前,https://jp.mercari.com/item/m76254405538,False
113,Barns Outfittersバーンズ ジャケットL BR-6137,4000.0,未使用に近い,3日前,https://jp.mercari.com/item/m41918121689,False
114,Babour バブアー ビデイル SL ジャケット 36,15500.0,やや傷や汚れあり,5日前,https://jp.mercari.com/item/m60570309078,False
115,【美品】Barbour 36,16000.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m14699308894,False
116,バブアー ビデイル WASHED BEDALE SL (サイズ UK40),19000.0,未使用に近い,6日前,https://jp.mercari.com/item/m98473528053,False
117,Barbour × BAPE® BEDALE SNOWBOARD JACKET,28000.0,目立った傷や汚れなし,5日前,https://jp.mercari.com/item/m40691577677,False
118,Barbour/バブアー 別注 ビデイル オーバーサイズ スリーブ グレー ３８,35700.0,新品、未使用,4日前,https://jp.mercari.com/item/m16706912942,False
119,Lbarbour「44」オリーブ ◎bedale,15000.0,傷や汚れあり,5日前,https://jp.mercari.com/item/m94634226463,False
120,Barbour BEDALE / ビデイルSLワックスコットン,25000.0,目立った傷や汚れなし,6日前,https://jp.mercari.com/item/m83776803433,False
121,【美品】Barbour Bedale 34,11815.0,未使用に近い,6日前,https://jp.mercari.com/item/m50576609412,False
122,【タグ付き新品】Barbour バブアー Winter Bedale ビデイル,25000.0,新品、未使用,1日前,https://jp.mercari.com/item/m92941903456,False
123,barbour BEDALE ブラック　オイルドジャケット,17800.0,傷や汚れあり,20時間前,https://jp.mercari.com/item/m64187067323,False
124,Barbour（バブァー）Bedale SL（ビデイル SL）/ブラック　40,24800.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m33720251115,False
125,【現行モデル】Barbour バブアー BEDALE BLACK 36,39000.0,目立った傷や汚れなし,5日前,https://jp.mercari.com/item/m19083312784,False
126,【美品/ファー】Barbour HOODED BEDALE SL 38,22000.0,目立った傷や汚れなし,18時間前,https://jp.mercari.com/item/m59485800729,False
127,Barbour ノンワックスジャケット　コート,20320.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m85433444631,False
128,BEDALE SL 3LAYER ネイビー ジャケット,35000.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m30023757615,False
129,Barbour MARKAWARE EDIFIC別注 BEDALE ビデイル,82000.0,未使用に近い,4日前,https://jp.mercari.com/item/m39836561591,True
130,【Barbour】SPEY JACKET size:L 英国製,45000.0,目立った傷や汚れなし,7日前,https://jp.mercari.com/item/m92715003944,False
131,Barbour BEDALE バブアー　ビデイル,15500.0,目立った傷や汚れなし,6日前,https://jp.mercari.com/item/m99019501158,False
132,barbour バブアー BEDALE ビデイル SL NAVY オイルド 40,19800.0,目立った傷や汚れなし,6日前,https://jp.mercari.com/item/m82987534946,False
133,バブアー　エディフィス別注 OLD BEDALE,35000.0,新品、未使用,7日前,https://jp.mercari.com/item/m36468566464,False
134,BEAMS PLUS 別注　Barbour Bedale 38,33000.0,目立った傷や汚れなし,6日前,https://jp.mercari.com/item/m32830699335,False
135,Barbour Classic Bedale,25000.0,目立った傷や汚れなし,7日前,https://jp.mercari.com/item/m46881293395,False
136,Vintage Barbour BEACON JACKET/C36,36999.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m46692496582,False
137,バブアー　ビデイル　34,13500.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m58357673523,False
138,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/BFcmHVV9bgVxVyiiW45sJa,False
139,Barbour BEDALEバブアー ビデイル デニム風 サイズ42,20000.0,目立った傷や汚れなし,5日前,https://jp.mercari.com/item/m88663736034,False
140,ジャケット ブルゾン Barbour × BEAMS PLUS,32780.0,目立った傷や汚れなし,7日前,https://jp.mercari.com/item/m90036570400,False
141,Barbour BEAMS PLUS別注 BEDALE Classic Fit,29412.0,新品、未使用,6日前,https://jp.mercari.com/item/m96340059586,False
142,Barbour BEDALE SL 38 セージ,23000.0,やや傷や汚れあり,6日前,https://jp.mercari.com/item/m40614253674,False
143,Barbour × BEAMS F / 別注 TRANSPORT ウォッシュド,41900.0,未使用に近い,7日前,https://jp.mercari.com/item/m54951705990,False
144,バブアー　ビデイル　SL 34 セージ　XS イギリス製　オイルドジャケット,20000.0,目立った傷や汚れなし,6日前,https://jp.mercari.com/item/m69192867126,False
145,Barbour バブアー　BEDALE SL 2LAYER 38,25000.0,未使用に近い,6日前,https://jp.mercari.com/item/m17322775875,False
146,バブアー Barbour ビデイル BEDALE 40 navy,10000.0,傷や汚れあり,7日前,https://jp.mercari.com/item/m96946939833,False
147,ミント　00s 　 バブアー　フード　ネイビー　ビデイル　ビューフォート,5100.0,目立った傷や汚れなし,4日前,https://jp.mercari.com/item/m86146650870,False
148,新品　希少　80s 　90s 　 バブアー　フード　ネイビー,10300.0,未使用に近い,2日前,https://jp.mercari.com/item/m74172323161,False
149,Barbour BEDALE JACKET サイズ36 バブアー ビデイル,35000.0,未使用に近い,7日前,https://jp.mercari.com/item/m94204193920,False
150,〚美品〛 Barbour BEDALE SAGE 32,26000.0,目立った傷や汚れなし,5日前,https://jp.mercari.com/item/m92105944504,False
151,バブアー BARBOUR SL ビデイル ジャケット,13000.0,やや傷や汚れあり,7日前,https://jp.mercari.com/item/m28089046669,False
152,【美品】Barbour BEDALE バブアー　ビデイル,30000.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m43099440410,False
153,Barbour Bedale Jacket A100 C40/102CM,27900.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m78351308766,False
154,Barbour BEDALE WAX JACKET SAGE C38,28450.0,目立った傷や汚れなし,1時間前,https://jp.mercari.com/item/m76774120961,False
155,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/E7U7Q8FtHG3NihLeaMKieG,False
156,Barbour BEDALE SL BONDED WOOLビデイル SL 40,29000.0,未使用に近い,5日前,https://jp.mercari.com/item/m49028654486,False
157,Barbour バブアー BEDALE SL JACKET,26820.0,未使用に近い,8日前,https://jp.mercari.com/item/m88476693311,False
158,新品タグ付！24SSバブアー 別注 OLD BEDALE ジャケット 38,39580.0,未使用に近い,6日前,https://jp.mercari.com/item/m45116780422,False
159,Barbour【BEDALE / ビデイル】ワックス コットン ブルゾン 38,28888.0,未使用に近い,2日前,https://jp.mercari.com/item/m89932713796,False
160,Barbour 別注 OLD BEDALE LIMONTA 40,34500.0,目立った傷や汚れなし,2日前,https://jp.mercari.com/item/m87411147870,False
161,Barbour BEDALE ジャケット オリーブ　36,15000.0,傷や汚れあり,7日前,https://jp.mercari.com/item/m74797537627,False
162,新品 Barbour bedale ビデイル ブラック 38 uk 英国製,36900.0,新品、未使用,8日前,https://jp.mercari.com/item/m79759452303,False
163,バブアー　ビデイル　38,26000.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m73074158679,False
164,美品 バブアー ビデイル ロイヤルワラント,25000.0,目立った傷や汚れなし,7日前,https://jp.mercari.com/item/m30958048953,False
165,80s Barbour　バブアー　フード　XL 1988 ネイビー,10000.0,未使用に近い,4日前,https://jp.mercari.com/item/m46224339483,False
166,BARBOUR SL BEDALE ビデイル ジャケット black 38 BK,24000.0,目立った傷や汚れなし,9日前,https://jp.mercari.com/item/m63915204528,False
167,【値下げ交渉あり】Barbour BEDALE / ビデイル,30600.0,未使用に近い,7日前,https://jp.mercari.com/item/m35223571478,False
168,Barbour BEDALE SL 38,27000.0,未使用に近い,8日前,https://jp.mercari.com/item/m34602913374,False
169,Barbour × BEAMS PLUS 別注 BEDALE,33000.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m57542240642,False
170,Barbour CLASSIC BEDALE ジャケット,20000.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m35307713244,False
171,正規品Barbour BEDALE SL 40 バブアービデイルオリーブセージ,32000.0,目立った傷や汚れなし,3日前,https://jp.mercari.com/item/m79530285009,False
172,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/vpuKPc6CmZxcPkqdBYc5Gg,False
173,Barbour×BEAMS PLUS 別注BEDALE 黒　ブラック,36000.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m34405473236,False
174,Barbour SL BEDALE WOOL SIZE 38,26000.0,やや傷や汚れあり,7日前,https://jp.mercari.com/item/m46083282768,False
175,北のキツネ様 Barbour 秋冬 別注 超高級約5万 ジャケット ブルゾン,25020.0,未使用に近い,10日前,https://jp.mercari.com/item/m31665554879,False
176,Barbour×BEAMS BEDALE バブアー　ビームス別注　ビデイル,15999.0,傷や汚れあり,9日前,https://jp.mercari.com/item/m78360170324,False
177,BARBOUR バブアーインターナショナル　希少ヴィンテージオイルドジャケット,12726.0,目立った傷や汚れなし,9日前,https://jp.mercari.com/item/m93972374955,False
178,42 新品 Barbour バブアー OS BEDALE WAX オイルド,38700.0,新品、未使用,11日前,https://jp.mercari.com/item/m47893857454,False
179,極美品　バブアー　ビームス✖︎バブアーBBR PC SL BEDALEジャケット,18889.0,未使用に近い,6日前,https://jp.mercari.com/item/m89920721317,False
180,【Barbour】os bedale wax jacket gray,38000.0,目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m91859122245,False
181,Barbour × BEAMS PLUS/別注 BEDALE Barbour,34500.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m30476123153,False
182,Barbour／別注 Modified International JK,15000.0,目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m89673454476,False
183,【Barbour】FREAK'S STORE別注 BEDALE 新品、未使用,40000.0,新品、未使用,9日前,https://jp.mercari.com/item/m43683124172,False
184,Barbour BEDALE,5000.0,やや傷や汚れあり,10日前,https://jp.mercari.com/item/m66324153318,False
185,（とっくん1999様専用）Barbour ビデイルBEAMS別注 ウール 38,20000.0,目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m62454202435,False
186,saw様専用　Barbour BEDALE 40 オイル抜け　補修あり,14000.0,やや傷や汚れあり,10日前,https://jp.mercari.com/item/m26167013656,False
187,Barbour BEDALE ブラック　Ｃ36 イギリス製　3クラウン,32000.0,目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m88438120420,False
188,新品タグ付き　バブアー　Barbour BEDALE ビデイル 黒　40,35000.0,新品、未使用,6日前,https://jp.mercari.com/item/m23593358850,False
189,Barbour バブアー ビデイル BEDALE オイルドジャケット,22000.0,やや傷や汚れあり,9日前,https://jp.mercari.com/item/m42787943901,False
190,BEDALE✨Barbourバブアー✨フード付　３ワラント　オイルドジャケット,14600.0,傷や汚れあり,10日前,https://jp.mercari.com/item/m70377522861,False
191,EDIFICE別注 Barbour SL BEDALE オイルドジャケット,15000.0,目立った傷や汚れなし,8日前,https://jp.mercari.com/item/m23955642052,False
192,バブアー　ビームス別注　ビデイル　ピーチスキン　36 美品,25000.0,目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m85401265331,False
193,barbour BEDALE キッズXL ブラック,15500.0,目立った傷や汚れなし,17時間前,https://jp.mercari.com/item/m77247638924,False
194,バブアー Barbour SLビデイルオイルドジャケット(ブラック/Ｓ),8000.0,やや傷や汚れあり,10日前,https://jp.mercari.com/item/m53338456790,False
195,イギリス製 90s Barbour バブアー　BEDALE オイルドジャケット,4500.0,全体的に状態が悪い,11日前,https://jp.mercari.com/item/m52109863472,False
196,【るる様専用】BARBOUR SL BEDALE 38 バブアー ビデイル,16500.0,目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m91368214443,False
197,美品 バブアー Barbour ノンオイルド ジャケット ビデイルBEDALE,13590.0,目立った傷や汚れなし,10日前,https://jp.mercari.com/item/m98548954897,False
198,BARBOUR FREAK'S STORE別注 BIG BEDALE,35000.0,未使用に近い,11日前,https://jp.mercari.com/item/m87131278677,False
199,Barbour BEDALE ジャケット 黒　バブアー　ビデイル　ブラック　38,35000.0,目立った傷や汚れなし,9日前,https://jp.mercari.com/item/m74287186999,False
200,Barbour（バブアー）　bedale sl（ビデイルSL）カモ柄,16800.0,未使用に近い,12日前,https://jp.mercari.com/item/m98272507349,False
201,エラー,,エラー,日付情報なし,https://jp.mercari.com/shops/product/xv4DugDAQqHUpc25v9Uh2N,False
202,Barbour / Heritage+ BEDLE デニム　　M,36800.0,新品、未使用,7日前,https://jp.mercari.com/item/m32118499591,False
203,【美品】barbour × doors 別注FLEECELINED BEDALE,24000.0,目立った傷や汚れなし,11日前,https://jp.mercari.com/item/m93830888445,False
204,バブアー sl ビデイル　babour sl bedale 38,20000.0,目立った傷や汚れなし,7日前,https://jp.mercari.com/item/m61588616837,False
