index,name,price,condition,posted_date,url,outlier_flag
398,Barbour BEDALE バブアー ビデイル オイルドジャケット,9800.0,全体的に状態が悪い,半年以上前,https://jp.mercari.com/item/m79092049963,True
399,加藤様用　　80s c38 バブアー ビデイル セージ 4ポケット 英国製,32400.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m86854287404,True
400,BarbourBedale(ビデイル)ウールブルゾン サイズ40(〜180cm),19000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m96631640294,False
401,試着のみ　BARBOUR バブアー ビデイル　BEDALE　ブラック　40,32000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m84791615262,False
402,最終値下げ バブアー ビデイルbarbour BEDALE,16990.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m77403608693,False
403,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m51952029242,False
404,Barbour BEDALE SL 2レイヤー　バブアー　ビデイル,27800.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m22763875454,False
405,Barbour slビデイル オリーブ　サイズ34,15000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71633584978,False
406,値下げ！バブアーBarbour BEDALE SL 2LAYER 36/ネイビー,27500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m79033178227,False
407,バブアー Barbour SHIPS別注 BEDALE SL,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m81620004313,False
408,barbour バブアー classic bedale,18000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m29730171974,False
409,値下げ　Barbour BEDALE SL ビデイル　シェイプメモリー,15000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m80180433651,False
410,【BARBOUR】Bedale Wax Jacket/ビデイルワックスジャケット,37800.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m59088549548,False
411,【ライナーなし】Barbour バブアービデイルSLウィンドペーン,23000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m12499260415,False
412,Barbour CLASSIC BEDALE 英国製 38 ビデイル olive,35000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m43595910976,False
413,21aw BEDALE SL 2LAYER/ビデイル SL 2レイヤー,31000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m34471329432,False
414,Barbour BEDALE SL 36 バブアー ビデイル,17000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m81898774770,False
415,【3ワラント】バブアー オーバーサイズ ビューフォート 34 セージ,22500.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m19955632399,False
416,Barbour BEDALE 4つポケ バブアー ビデイル / 174,16700.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m43013739533,False
417,Barbour BEDALE C36 バブアー ビデイル / 160,13800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m39157904885,False
418,無骨感◎イングランド製 Barbour BEDALE オイルドジャケット,14800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m95511943544,False
419,WM×Barbour OVERDYED JACKET 34 ブラック,17800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m71105553199,False
420,【お値下げ中】Barbour ジャケット ビデイル,29300.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m78385695645,False
421,★美品★ バブアー ビデイル SL ピーチクスキン ピーチクロス ベージュ 38,19000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m11203909858,False
422,Barbour バブアー ピーチド ビデイル BEDALE 40,24000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m15281831070,False
423,Barbour（バブアー） キルティング ブルゾン BEDALE,10000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m33865445017,False
424,最終値下げ バブアー（Barbour）　ビデイル（BEDALE）,12000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m69486400285,False
425,Barbour バブアー セージ BEDALE ビデイル C36　４つポケ,9100.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m63580352073,False
426,Barbour BEDALE FOX BROTHERS 42,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m72121256776,False
427,限定価格！Barbour BEDALE SL WAXED COTTON,21800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m57215774912,False
428,【England製】美品　barbour bedale バブアー　ビデイル,30880.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m91226874138,False
429,【ナノ・ユニバース別注】バブアー／BEDALE SL コーデュラナイロン,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m38479996099,False
430,Barbour　OS WAX BEDALE 　バブアー　オーバーサイズ　ビデイル,36666.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73205245372,False
431,90s Barbour バブアー　BEDALE オイルドジャケット,8000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m55281350782,False
432,Barbour BEDALE SL WAXジャケット,14500.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m49002832568,False
433,Barbour BEDALE ビデイル　36,33000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54627705544,False
434,ほぼ新品　希少色　黒　42　90s バブアー 　ビデイル,50000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m11175821574,False
435,23FW Barbour MARKAWARE EDIFICE BEDALE ２,69000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m26319011222,True
436,Barbour　ビデイル　40　ノンオイルド,28000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m33842481520,False
437,バブアー タグ付き 美品 23aw ビデイル・ワックス コットン ジャケット,45000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54949260756,False
438,Barbour BEDALE SL バブアー　ビデイル　スリム　ノンオイル,32000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m23574777451,False
439,Barbour/バブアー　SL BEDALE/ビデイル オイルドジャケット,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m46603668415,False
440,3ワラント　バブアー ビューフォート ビンテージ　ジャケット　オリーブ　44,18000.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15153491174,False
441,Barbour BEDALE C38 バブアー,17000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m51829736968,False
442,【BARBOUR×JOURNAL STANDARD / バブアー】SIZE:40,36000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m85027438339,False
443,S 新品 バブアー ノア ビデイル ジャケット 緑 BARBOUR NOAH,69900.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m90207777391,True
444,Barbour bedale SL B&Y別注　裏千鳥,16000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m85803011016,False
445,Barbour SL BEDALE 34 ライナー,22895.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m68430598809,False
446,【美品　英国製】Barbour バブアー　BEDALE ビデイル　32,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m80737675738,False
447,Barbour ビデイル ネイビー サイズ40,20000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m28530418908,False
448,バブアー Barbour ビデイル SL 40 washed セージ,24000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92763623020,False
449,Barbour BEDALE SL ウール　BLISSTEX TWEEDS,34600.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54706034612,False
450,Barbour バブアー　ビデイル　BEDALE ネイビー,21000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m14798680182,False
451,【美品/ノンワックス】Barbour TRANSPORT ジャケット XS,15000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m41411158230,False
452,Barbour Bedale 38 ウール　ブラウン　バブアー,36800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m72233108776,False
453,最終値下げ　JOURNAL STANDARD別注 OLD BEDALEカーキ,44999.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m77742565358,False
454,Barbour BEDALE バブアー ビデイル サイズ38 パイルライナー付,16500.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m98495585420,False
455,Barbour/バブアー/BEDALE SL/ビデイルSL/ワックスドコットン,29000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m12746730857,False
456,“けんさま専用” Barbour オイルドジャケット 95年製 England製,15480.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m78186222689,False
457,[FDA様専用] Barbour BEDALE バブアー ビデイル　size36,24000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m70311640205,False
458,Barbour CLASSIC BEDALE 　ビデイル　ブルゾン　ジャケット,16000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m58733543023,False
459,BARBOUR バブアー　ビーコンタグ　ビデイル　bedale,16000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m50671965450,False
460,Barbour バブアー　BEDALE ビデイル　ナイロン　BEAMS PLUS,11111.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m25450272028,False
461,バブアー　ビデイル　Barbour BEDALE,24500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m45792967362,False
462,BARBOUR BEDALE NAVY40美品MWX0018NY9140オイル,27000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m82474279625,False
463,【21AW】バブアー ビデイル/ Barbour BEDALE,33000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m73064269214,False
464,Barbour バブアー ビデイル sl 38 BEDALE セージオイルド,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m24308779513,False
465,Barbour Bedale バブアー ビデイル,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m65532413631,False
466,バブアー　ビデイル　42 ネイビー,29000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m92523068535,True
467,最終値下！美品！BEAMS F別注　Barbour　BEDALE　サイズ36,36300.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18146303123,False
468,[けい様専用]ナノ・ユニバース別注　Barbour bedale 38,17000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61396411495,False
469,Barbour 3CROWN BEDALE SL WAXED JACKET 36,32800.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m92809795851,False
470,バブアー BARBOUR MWX0018 BEDALE ビデイル セージ 38,36999.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m11269722162,False
471,【未使用】Barbour（バブアー）ノンワックス ピーチド ビデイル（38）,41400.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m32759749028,False
472,【送料込】バブアー/Bedale SL/ビデイル/ブラック・黒/ワックス/40,22000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m44827458609,False
473,Barbour × BEAMS PLUS BEDALE size40,24000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m51925841531,False
474,barbourバブアーbedaleビデールビデイルunitedarrows別注,23800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m88515332310,False
475,Barbour BEDALE バブアー ビデイル,30500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m59146467986,False
476,バブアー × ホワイトマウンテニアリング サイズ34 ビデイル,17500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m32907510508,False
477,【95年製】Barbour BEDALE c48,11800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m29909076003,False
478,美品Barbour バブアー ビデイル ジャケット ブルゾン緑34 316N▲,31800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m61518414996,False
479,BARBOUR × WHITE MOUNTAINEERING | ブルゾン,11500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m48324337941,False
480,バブアー Barbour ビデイル ブラック希少サイズ32,11000.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m33611895474,False
481,美品　barbour バブアー　bedale ビデイル レギュラー　現行　c38,31200.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m99177889427,False
482,Barbour bedale c40　90s 1997 ビンテージ,54000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m95544513226,True
483,EDIFICE別注barbour bedale slビデイルエディフィス　34,6500.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m57092032061,False
484,バブアー　ビデイル BEDALE　SL 38　ネイビー,21999.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18404766835,False
485,barbour bedale sl 38 ネイビー　ビデイル,26000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m40344294964,False
486,Barbour BEDALE ビデイル　良品,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m93600334611,False
487,け様専用　バブアー　ヴィンテージ　ビンテージ　オイルドジャケット　ビデイル,7500.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m23392292088,False
488,【36】Barbour 2LAYER SL BEDALE/ノンオイル,27500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m45831729130,False
489,Barbour ×BEAMS F 別注BEDALE SLウォッシュド ジャケット,28710.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m29974403588,False
490,Barbour BEDALE SL セージ　38 バブアー ビデイル SL,30000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m81239184422,False
491,Barbour SOPHNET別注　Bedale Sサイズ,16000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m69387975608,False
492,Barbour + BEAMS PLUS 別注 BEDALE 2レイヤー,44000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m27818365614,False
493,専用 バブワー ビデイル セージ L程度 ビンテージ ヴィンテージ,4500.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m83395630142,False
494,Barbour Sl bedale ビデイル　バブアー　2layer 2レイヤー,28000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m40615377853,False
495,BARBOUR　バブアー　ビデイル　別注　36　FOX BROTHERS,45000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m10285190145,False
496,【極美品‼️】Barbour/バブアー　BEDALE　wax jacket,22000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m52427968510,False
497,Barbour バブアー Bedale ビデイル SL 34 ブラウン,17000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m98291391892,False
498,Barbour SL BEDALE,28000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92891650283,False
499,【期間限定専用品】Barbour オーバーサイズド ビデイル 38 ネイビー,32000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m92081922761,False
500,nekoneko.hopi様購入用,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75932929892,False
501,【美品】Barbour　バブアー　ビデイル　40 セージ,33000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m64118664820,False
502,Barbour バブアー BEDALE ビデイル 36 セージ　英国製,29800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m13077511481,True
503,デッドストック◎1983 Barbour bedale c36,73000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m95018654044,True
504,Barbour バブアー SL BEDALE ビデイル 38 ブラック ブルゾン,17800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m54136453681,False
505,Barbour バヴアー ビデイル　42,35000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m97393952197,True
506,Barbour クラシックビデイル　BEDALE サイズ34 NAVY,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m78488758680,False
507,Barbour BEDALE SL ネイビー,16150.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m76305114475,False
508,Barbour for MARKAWARE & EDIFICE BEDALE,76475.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m55142538187,True
509,週末限定価格！　バブアー　ビデイル　Barbour BEDALE,17000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m54984194388,False
510,バブアー　ビデイル　MOONツイード　サイズ38,19000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m64017978597,False
511,【Barbour バブアー】size34(M) アウター BEDALE SL英国,35000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m88086216284,False
512,Barbour BEDALE 希少　tweed,20000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m11828470002,False
513,新品　Barbour Bedale SL2レイヤー　サイズ40 NAVY,40400.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m48764901127,False
514,新品 36 バブアー ビデイル ワックスジャケット セージ 英国オリジナルモデル,39000.0,新品、未使用,半年以上前,https://jp.mercari.com/item/m64120336709,False
515,donchanさん専用　Barbour ビデイルSL BEDALE SL 38,22000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m12718051483,False
516,ブルガリア製 38 Barbour バブアー SL BEDALE WASHED,27000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75780046540,False
517,90s英国製 Barbour A105 BEDALE ワックス抜きジャケット,16800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m20914003685,False
518,Barbour バブアー セージ BEDALE ビデイル C38 三井物産,31000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m79595174361,False
519,バブアー Barbour Made in UK カモフラ裏地 サイズMぐらい,10170.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m14090792813,False
520,美品✨ BARBOUR BEDALE SL ウール キルティング ジャケット M,18000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m97931240985,False
521,Barbour ビデイル セージ SL 36 オイルドジャケット,24000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m40181983835,False
522,Barbour/クラシックビデイル/Size:40/Beams Plus別注,36000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m89724909098,False
523,別注 Barbour OVERSIZE SOLID BEDALE ビデイル,32500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m99424691146,False
524,バブアー　クラシックビデイル　ワックスジャケット,20000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m91056631500,False
525,エラー,,エラー,日付情報なし,https://jp.mercari.com/item/m94906724000,False
526,Barbour バブアー BEDALE SL SHAPE MEMORY,17500.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m41158462780,False
527,90s Barbour バブアー オイルドジャケット BEDALE ビデイル,10800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m77106858554,False
528,【玉上様専用】バブアー BEDALE ビデイル SL ワックス,19000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m77210511341,False
529,バブアー ビデイル 36 BEDALE SL PEACHED MCA0487,22000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m90221335943,False
530,バブアーBEDALEビデイルBarbourブラックサイズ不明オイル少なめ,18000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m15379776031,False
531,BARBOUR (バブアー) BEDALE 　sl　36 ビデイル,18000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m71392325117,False
532,Barbour バブアー BEDALE WOOL TWEEDライナー付き,30000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m39838904792,False
533,バブアー(Barbour) ビデイル SL スリムフィット 40,30000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m90739965289,False
534,BARBOUR BEDALE jacket ビデイル sage セージ 40,39800.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m49153416037,False
535,【最終値下げ】Borbour BEDALE バブアー ビデイル 36 ブラック,29800.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m23466167348,True
536,BARBOUR SL Bedale バブアービデイル,18000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m32732487333,False
537,❤️ Barbour TELEMARK jacket,22000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m69432955420,False
538,Barbour 英国製 BEDALE SL ブラック サイズ40,28000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m35172147309,False
539,Barbour BEDALE SL 2LAYER ビデイル スリムフィット,30000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m56608234308,False
540,Barbour　BEDALE SL サイズ42,18800.0,傷や汚れあり,半年以上前,https://jp.mercari.com/item/m22056030224,False
541,Barbour バブアー BEDALE ビデイル 34 ネイビー,14800.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m20944457668,False
542,BARBOUR BEDALE CLASSIC FIT SAGE 38 英国製,43000.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m10695512463,False
543,【年内処分予定】Barbour BEDALE SL バブアービデイルSL,26400.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m63635554720,False
544,Barbour ビデイル sl ジャケット 36,15999.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m77366155219,False
545,90’s Barbour Big BEDALE Black 44 Vintage,34500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m75613021678,False
546,barbour bedale journal standard ノンワックス,38000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m34882441910,False
547,FREAK'S STORE Barbour 別注 BIG BEDALE,37000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m83979954494,False
548,Barbour BEDALE / ビデイル　ノーマル,17000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m20638679026,False
549,Barbour Bedale classic fit 34 ビデイル 34,30000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m34859996042,False
550,Barbour BEDALE バブアー　ビデイル サイズ34,15000.0,やや傷や汚れあり,半年以上前,https://jp.mercari.com/item/m74525654992,False
551,Barbour BEDALE バブアー ビデイルオイルドジャケット C34,23500.0,未使用に近い,半年以上前,https://jp.mercari.com/item/m61391455415,False
552,Barbour バブアー LONG BEDALE SL ロングビデイルSL,27500.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m18431981152,False
553,【最終値下げ】バブアー ビデイル SL 38 セージ,25000.0,目立った傷や汚れなし,半年以上前,https://jp.mercari.com/item/m34508049535,False
